--- Project directories are set up. ---
--- Starting HFS-GAN Training (v22.1 Multivariate) ---
Using device: cuda
Downloading data for multiple assets: ['^GSPC', '^IXIC', 'GC=F']...
Aligned data from 2000-08-30 to 2023-12-29
Data ready! 5787 valid multivariate paths extracted.
Epoch [157/5000] | C Loss: -11.6333 | G Loss: 832.1322 | Style Loss: 1.4258 | Corr Loss: 0.4199 | Time: 6.64s
Epoch [158/5000] | C Loss: -11.8871 | G Loss: 835.4006 | Style Loss: 1.4955 | Corr Loss: 0.3775 | Time: 6.62s
Epoch [159/5000] | C Loss: -11.5930 | G Loss: 793.2085 | Style Loss: 1.3163 | Corr Loss: 0.4277 | Time: 6.63s
Epoch [160/5000] | C Loss: -11.8133 | G Loss: 937.9584 | Style Loss: 1.6661 | Corr Loss: 0.4360 | Time: 6.58s
Epoch [161/5000] | C Loss: -11.7599 | G Loss: 907.9438 | Style Loss: 1.5862 | Corr Loss: 0.4392 | Time: 6.63s
Epoch [162/5000] | C Loss: -11.7813 | G Loss: 881.5372 | Style Loss: 1.5119 | Corr Loss: 0.4442 | Time: 6.61s
Epoch [163/5000] | C Loss: -11.7541 | G Loss: 824.9069 | Style Loss: 1.4248 | Corr Loss: 0.4082 | Time: 6.59s
Epoch [164/5000] | C Loss: -11.6382 | G Loss: 825.6556 | Style Loss: 1.3534 | Corr Loss: 0.4559 | Time: 6.54s
Epoch [165/5000] | C Loss: -11.5744 | G Loss: 757.9454 | Style Loss: 1.2236 | Corr Loss: 0.4312 | Time: 6.55s
Epoch [166/5000] | C Loss: -11.7904 | G Loss: 870.2831 | Style Loss: 1.4881 | Corr Loss: 0.4418 | Time: 6.60s
Epoch [167/5000] | C Loss: -11.9026 | G Loss: 781.6370 | Style Loss: 1.2316 | Corr Loss: 0.4649 | Time: 6.60s
Epoch [168/5000] | C Loss: -11.6636 | G Loss: 895.7687 | Style Loss: 1.5241 | Corr Loss: 0.4604 | Time: 6.61s
Epoch [169/5000] | C Loss: -11.5277 | G Loss: 813.3492 | Style Loss: 1.4080 | Corr Loss: 0.4005 | Time: 6.62s
Epoch [170/5000] | C Loss: -11.6779 | G Loss: 818.0021 | Style Loss: 1.3451 | Corr Loss: 0.4500 | Time: 6.61s
Epoch [171/5000] | C Loss: -11.7175 | G Loss: 893.2032 | Style Loss: 1.5610 | Corr Loss: 0.4321 | Time: 6.61s
Epoch [172/5000] | C Loss: -11.7359 | G Loss: 839.5573 | Style Loss: 1.4452 | Corr Loss: 0.4204 | Time: 6.61s
Epoch [173/5000] | C Loss: -11.7823 | G Loss: 829.5300 | Style Loss: 1.3663 | Corr Loss: 0.4556 | Time: 6.62s
Epoch [174/5000] | C Loss: -11.6913 | G Loss: 818.9407 | Style Loss: 1.3835 | Corr Loss: 0.4273 | Time: 6.63s
Epoch [175/5000] | C Loss: -11.5735 | G Loss: 847.1343 | Style Loss: 1.3927 | Corr Loss: 0.4678 | Time: 6.60s
Epoch [176/5000] | C Loss: -11.7688 | G Loss: 863.8525 | Style Loss: 1.5227 | Corr Loss: 0.4083 | Time: 6.64s
Epoch [177/5000] | C Loss: -11.5721 | G Loss: 788.9026 | Style Loss: 1.2943 | Corr Loss: 0.4369 | Time: 6.63s
Epoch [178/5000] | C Loss: -11.5621 | G Loss: 805.9965 | Style Loss: 1.3782 | Corr Loss: 0.4090 | Time: 6.60s
Epoch [179/5000] | C Loss: -11.6078 | G Loss: 867.4363 | Style Loss: 1.4840 | Corr Loss: 0.4406 | Time: 6.60s
Epoch [180/5000] | C Loss: -11.6819 | G Loss: 779.9659 | Style Loss: 1.3306 | Corr Loss: 0.3975 | Time: 6.57s
Epoch [181/5000] | C Loss: -11.5253 | G Loss: 837.1468 | Style Loss: 1.4436 | Corr Loss: 0.4169 | Time: 6.62s
Epoch [182/5000] | C Loss: -11.6631 | G Loss: 783.9686 | Style Loss: 1.3154 | Corr Loss: 0.4134 | Time: 6.58s
Epoch [183/5000] | C Loss: -11.3814 | G Loss: 783.8137 | Style Loss: 1.3274 | Corr Loss: 0.4050 | Time: 6.62s
Epoch [184/5000] | C Loss: -11.4652 | G Loss: 759.5170 | Style Loss: 1.2415 | Corr Loss: 0.4215 | Time: 6.63s
Epoch [185/5000] | C Loss: -11.4184 | G Loss: 814.2301 | Style Loss: 1.3674 | Corr Loss: 0.4291 | Time: 6.63s
Epoch [186/5000] | C Loss: -11.5658 | G Loss: 862.4638 | Style Loss: 1.4105 | Corr Loss: 0.4817 | Time: 6.59s
Epoch [187/5000] | C Loss: -11.8022 | G Loss: 812.9114 | Style Loss: 1.3408 | Corr Loss: 0.4454 | Time: 6.57s
Epoch [188/5000] | C Loss: -11.6124 | G Loss: 802.2870 | Style Loss: 1.3132 | Corr Loss: 0.4464 | Time: 6.57s
Epoch [189/5000] | C Loss: -11.8951 | G Loss: 807.1337 | Style Loss: 1.4154 | Corr Loss: 0.3864 | Time: 6.53s
Epoch [190/5000] | C Loss: -11.5506 | G Loss: 845.8924 | Style Loss: 1.4589 | Corr Loss: 0.4228 | Time: 6.58s
Epoch [191/5000] | C Loss: -11.3589 | G Loss: 793.7919 | Style Loss: 1.2977 | Corr Loss: 0.4440 | Time: 6.59s
Epoch [192/5000] | C Loss: -11.6752 | G Loss: 814.1835 | Style Loss: 1.3934 | Corr Loss: 0.4130 | Time: 6.62s
Epoch [193/5000] | C Loss: -11.2476 | G Loss: 832.7618 | Style Loss: 1.4273 | Corr Loss: 0.4215 | Time: 6.59s
Epoch [194/5000] | C Loss: -11.5377 | G Loss: 860.5717 | Style Loss: 1.4668 | Corr Loss: 0.4419 | Time: 6.61s
Epoch [195/5000] | C Loss: -11.5114 | G Loss: 868.2357 | Style Loss: 1.4289 | Corr Loss: 0.4798 | Time: 6.61s
Epoch [196/5000] | C Loss: -11.7969 | G Loss: 762.8411 | Style Loss: 1.2886 | Corr Loss: 0.3974 | Time: 6.61s
Epoch [197/5000] | C Loss: -11.7160 | G Loss: 874.8831 | Style Loss: 1.5535 | Corr Loss: 0.4085 | Time: 6.59s
Epoch [198/5000] | C Loss: -11.4628 | G Loss: 841.8187 | Style Loss: 1.4353 | Corr Loss: 0.4325 | Time: 6.61s
Epoch [199/5000] | C Loss: -11.6729 | G Loss: 843.4114 | Style Loss: 1.3843 | Corr Loss: 0.4684 | Time: 6.64s
Epoch [200/5000] | C Loss: -11.5382 | G Loss: 836.0663 | Style Loss: 1.4276 | Corr Loss: 0.4295 | Time: 6.66s
Epoch [201/5000] | C Loss: -11.4988 | G Loss: 750.1942 | Style Loss: 1.2816 | Corr Loss: 0.3835 | Time: 6.66s
Epoch [202/5000] | C Loss: -11.4417 | G Loss: 876.8005 | Style Loss: 1.5418 | Corr Loss: 0.4206 | Time: 6.64s
Epoch [203/5000] | C Loss: -11.3414 | G Loss: 783.6247 | Style Loss: 1.2921 | Corr Loss: 0.4319 | Time: 6.58s
Epoch [204/5000] | C Loss: -11.3697 | G Loss: 821.5232 | Style Loss: 1.3431 | Corr Loss: 0.4607 | Time: 6.59s
Epoch [205/5000] | C Loss: -11.3680 | G Loss: 810.3135 | Style Loss: 1.3578 | Corr Loss: 0.4332 | Time: 6.56s
Epoch [206/5000] | C Loss: -11.3021 | G Loss: 841.8848 | Style Loss: 1.4243 | Corr Loss: 0.4395 | Time: 6.55s
Epoch [207/5000] | C Loss: -11.3596 | G Loss: 839.9231 | Style Loss: 1.4511 | Corr Loss: 0.4194 | Time: 6.56s
Epoch [208/5000] | C Loss: -11.5754 | G Loss: 882.3393 | Style Loss: 1.5469 | Corr Loss: 0.4266 | Time: 6.60s
Epoch [209/5000] | C Loss: -11.5828 | G Loss: 861.4211 | Style Loss: 1.4767 | Corr Loss: 0.4389 | Time: 6.61s
Epoch [210/5000] | C Loss: -11.4335 | G Loss: 793.7071 | Style Loss: 1.3159 | Corr Loss: 0.4340 | Time: 6.58s
Epoch [211/5000] | C Loss: -11.2181 | G Loss: 849.2643 | Style Loss: 1.4876 | Corr Loss: 0.4115 | Time: 6.62s
Epoch [212/5000] | C Loss: -11.4881 | G Loss: 860.4263 | Style Loss: 1.4124 | Corr Loss: 0.4818 | Time: 6.62s
Epoch [213/5000] | C Loss: -11.5057 | G Loss: 800.7739 | Style Loss: 1.2871 | Corr Loss: 0.4658 | Time: 6.62s
Epoch [214/5000] | C Loss: -11.3940 | G Loss: 843.0917 | Style Loss: 1.4040 | Corr Loss: 0.4572 | Time: 6.62s
Epoch [215/5000] | C Loss: -11.3266 | G Loss: 796.7915 | Style Loss: 1.3317 | Corr Loss: 0.4294 | Time: 6.61s
Epoch [216/5000] | C Loss: -11.1767 | G Loss: 792.6160 | Style Loss: 1.3693 | Corr Loss: 0.3976 | Time: 6.61s
Epoch [217/5000] | C Loss: -11.3951 | G Loss: 802.0062 | Style Loss: 1.3553 | Corr Loss: 0.4215 | Time: 6.60s
Epoch [218/5000] | C Loss: -11.2119 | G Loss: 807.5874 | Style Loss: 1.3805 | Corr Loss: 0.4138 | Time: 6.61s
Epoch [219/5000] | C Loss: -11.4515 | G Loss: 790.7343 | Style Loss: 1.3340 | Corr Loss: 0.4164 | Time: 6.62s
Epoch [220/5000] | C Loss: -11.2478 | G Loss: 872.5049 | Style Loss: 1.5520 | Corr Loss: 0.4072 | Time: 6.61s
Epoch [221/5000] | C Loss: -11.3187 | G Loss: 750.3102 | Style Loss: 1.2765 | Corr Loss: 0.3876 | Time: 6.58s
Epoch [222/5000] | C Loss: -11.3237 | G Loss: 824.7748 | Style Loss: 1.3850 | Corr Loss: 0.4393 | Time: 6.55s
Epoch [223/5000] | C Loss: -11.1181 | G Loss: 774.9496 | Style Loss: 1.2450 | Corr Loss: 0.4497 | Time: 6.56s
Epoch [224/5000] | C Loss: -11.2781 | G Loss: 788.1290 | Style Loss: 1.2708 | Corr Loss: 0.4547 | Time: 6.57s
Epoch [225/5000] | C Loss: -11.3269 | G Loss: 884.7756 | Style Loss: 1.5272 | Corr Loss: 0.4446 | Time: 6.62s
Epoch [226/5000] | C Loss: -11.0463 | G Loss: 775.3049 | Style Loss: 1.3000 | Corr Loss: 0.4162 | Time: 6.65s
Epoch [227/5000] | C Loss: -11.3483 | G Loss: 796.9094 | Style Loss: 1.3111 | Corr Loss: 0.4452 | Time: 6.66s
Epoch [228/5000] | C Loss: -11.1939 | G Loss: 846.7208 | Style Loss: 1.4715 | Corr Loss: 0.4221 | Time: 6.63s
Epoch [229/5000] | C Loss: -11.3133 | G Loss: 795.3611 | Style Loss: 1.3971 | Corr Loss: 0.3846 | Time: 6.61s
Epoch [230/5000] | C Loss: -11.0830 | G Loss: 801.7219 | Style Loss: 1.3475 | Corr Loss: 0.4284 | Time: 6.60s
Epoch [231/5000] | C Loss: -11.2936 | G Loss: 902.5563 | Style Loss: 1.5968 | Corr Loss: 0.4283 | Time: 6.56s
Epoch [232/5000] | C Loss: -11.1162 | G Loss: 793.3561 | Style Loss: 1.3227 | Corr Loss: 0.4316 | Time: 6.64s
Epoch [233/5000] | C Loss: -11.4161 | G Loss: 820.9344 | Style Loss: 1.4288 | Corr Loss: 0.4077 | Time: 6.64s
Epoch [234/5000] | C Loss: -11.1237 | G Loss: 746.7524 | Style Loss: 1.2483 | Corr Loss: 0.4034 | Time: 6.65s
Epoch [235/5000] | C Loss: -11.2537 | G Loss: 825.9440 | Style Loss: 1.3930 | Corr Loss: 0.4389 | Time: 6.65s
Epoch [236/5000] | C Loss: -11.1001 | G Loss: 801.4021 | Style Loss: 1.4108 | Corr Loss: 0.3882 | Time: 6.65s
Epoch [237/5000] | C Loss: -11.2808 | G Loss: 794.8124 | Style Loss: 1.3538 | Corr Loss: 0.4158 | Time: 6.66s
Epoch [238/5000] | C Loss: -11.1713 | G Loss: 838.3387 | Style Loss: 1.4121 | Corr Loss: 0.4487 | Time: 6.66s
Epoch [239/5000] | C Loss: -11.0267 | G Loss: 760.5120 | Style Loss: 1.2361 | Corr Loss: 0.4374 | Time: 6.66s
Epoch [240/5000] | C Loss: -11.0464 | G Loss: 854.3904 | Style Loss: 1.4605 | Corr Loss: 0.4452 | Time: 6.66s
Epoch [241/5000] | C Loss: -11.4557 | G Loss: 762.4666 | Style Loss: 1.3025 | Corr Loss: 0.3995 | Time: 6.66s
Epoch [242/5000] | C Loss: -11.2643 | G Loss: 784.2472 | Style Loss: 1.3494 | Corr Loss: 0.4038 | Time: 6.67s
Epoch [243/5000] | C Loss: -11.1731 | G Loss: 815.7335 | Style Loss: 1.4046 | Corr Loss: 0.4186 | Time: 6.62s
Epoch [244/5000] | C Loss: -11.0891 | G Loss: 835.4379 | Style Loss: 1.4040 | Corr Loss: 0.4496 | Time: 6.60s
Epoch [245/5000] | C Loss: -10.7433 | G Loss: 766.3297 | Style Loss: 1.3114 | Corr Loss: 0.3997 | Time: 6.57s
Epoch [246/5000] | C Loss: -11.1333 | G Loss: 795.0764 | Style Loss: 1.3300 | Corr Loss: 0.4346 | Time: 6.56s
Epoch [247/5000] | C Loss: -11.2104 | G Loss: 820.0477 | Style Loss: 1.4275 | Corr Loss: 0.4120 | Time: 6.57s
Epoch [248/5000] | C Loss: -10.8496 | G Loss: 836.4471 | Style Loss: 1.3931 | Corr Loss: 0.4620 | Time: 6.58s
Epoch [249/5000] | C Loss: -10.8733 | G Loss: 801.4391 | Style Loss: 1.3816 | Corr Loss: 0.4109 | Time: 6.61s
Epoch [250/5000] | C Loss: -11.0883 | G Loss: 740.4410 | Style Loss: 1.2061 | Corr Loss: 0.4260 | Time: 6.63s
Epoch [251/5000] | C Loss: -11.1140 | G Loss: 753.0090 | Style Loss: 1.3096 | Corr Loss: 0.3799 | Time: 6.63s
Epoch [252/5000] | C Loss: -11.1399 | G Loss: 811.7770 | Style Loss: 1.3885 | Corr Loss: 0.4244 | Time: 6.62s
Epoch [253/5000] | C Loss: -10.9701 | G Loss: 813.7219 | Style Loss: 1.3549 | Corr Loss: 0.4519 | Time: 6.62s
Epoch [254/5000] | C Loss: -10.6782 | G Loss: 834.4863 | Style Loss: 1.4696 | Corr Loss: 0.4097 | Time: 6.64s
Epoch [255/5000] | C Loss: -10.9505 | G Loss: 925.1275 | Style Loss: 1.7217 | Corr Loss: 0.3917 | Time: 6.58s
Epoch [256/5000] | C Loss: -11.0508 | G Loss: 822.7455 | Style Loss: 1.3676 | Corr Loss: 0.4565 | Time: 6.64s
Epoch [257/5000] | C Loss: -11.0910 | G Loss: 763.0226 | Style Loss: 1.2612 | Corr Loss: 0.4285 | Time: 6.62s
Epoch [258/5000] | C Loss: -11.2364 | G Loss: 870.6670 | Style Loss: 1.4904 | Corr Loss: 0.4553 | Time: 6.63s
Epoch [259/5000] | C Loss: -10.8839 | G Loss: 772.7125 | Style Loss: 1.2699 | Corr Loss: 0.4381 | Time: 6.58s
Epoch [260/5000] | C Loss: -11.0115 | G Loss: 757.7944 | Style Loss: 1.3102 | Corr Loss: 0.3863 | Time: 6.62s
Epoch [261/5000] | C Loss: -10.9604 | G Loss: 715.9300 | Style Loss: 1.1725 | Corr Loss: 0.4097 | Time: 6.63s
Epoch [262/5000] | C Loss: -11.1296 | G Loss: 796.6190 | Style Loss: 1.3542 | Corr Loss: 0.4248 | Time: 6.62s
Epoch [263/5000] | C Loss: -10.9564 | G Loss: 816.0042 | Style Loss: 1.3788 | Corr Loss: 0.4393 | Time: 6.60s
Epoch [264/5000] | C Loss: -11.1104 | G Loss: 829.3611 | Style Loss: 1.3800 | Corr Loss: 0.4605 | Time: 6.62s
Epoch [265/5000] | C Loss: -10.9780 | G Loss: 794.2831 | Style Loss: 1.3842 | Corr Loss: 0.3981 | Time: 6.63s
Epoch [266/5000] | C Loss: -10.9477 | G Loss: 735.4745 | Style Loss: 1.2217 | Corr Loss: 0.4096 | Time: 6.63s
Epoch [267/5000] | C Loss: -10.7863 | G Loss: 848.1200 | Style Loss: 1.4281 | Corr Loss: 0.4596 | Time: 6.63s
Epoch [268/5000] | C Loss: -10.6884 | G Loss: 809.6180 | Style Loss: 1.3297 | Corr Loss: 0.4597 | Time: 6.63s
Epoch [269/5000] | C Loss: -10.8742 | G Loss: 714.2510 | Style Loss: 1.1648 | Corr Loss: 0.4094 | Time: 6.59s
Epoch [270/5000] | C Loss: -11.0479 | G Loss: 821.0774 | Style Loss: 1.4389 | Corr Loss: 0.4062 | Time: 6.63s
Epoch [271/5000] | C Loss: -10.7144 | G Loss: 807.1691 | Style Loss: 1.3305 | Corr Loss: 0.4555 | Time: 6.63s
Epoch [272/5000] | C Loss: -11.2057 | G Loss: 862.5465 | Style Loss: 1.4442 | Corr Loss: 0.4722 | Time: 6.64s
Epoch [273/5000] | C Loss: -11.0133 | G Loss: 785.7514 | Style Loss: 1.3951 | Corr Loss: 0.3756 | Time: 6.67s
Epoch [274/5000] | C Loss: -10.9346 | G Loss: 875.1357 | Style Loss: 1.4914 | Corr Loss: 0.4624 | Time: 6.66s
Epoch [275/5000] | C Loss: -10.9814 | G Loss: 753.8019 | Style Loss: 1.2315 | Corr Loss: 0.4379 | Time: 6.67s
Epoch [276/5000] | C Loss: -11.2008 | G Loss: 790.1446 | Style Loss: 1.3512 | Corr Loss: 0.4185 | Time: 6.67s
Epoch [277/5000] | C Loss: -10.9422 | G Loss: 742.9904 | Style Loss: 1.2854 | Corr Loss: 0.3844 | Time: 6.67s
Epoch [278/5000] | C Loss: -10.8797 | G Loss: 784.4868 | Style Loss: 1.3983 | Corr Loss: 0.3776 | Time: 6.62s
Epoch [279/5000] | C Loss: -10.8585 | G Loss: 774.3009 | Style Loss: 1.3132 | Corr Loss: 0.4163 | Time: 6.63s
Epoch [280/5000] | C Loss: -11.0010 | G Loss: 788.8636 | Style Loss: 1.3265 | Corr Loss: 0.4321 | Time: 6.62s
Epoch [281/5000] | C Loss: -10.9174 | G Loss: 878.9769 | Style Loss: 1.4694 | Corr Loss: 0.4877 | Time: 6.64s
Epoch [282/5000] | C Loss: -10.8183 | G Loss: 748.8398 | Style Loss: 1.2573 | Corr Loss: 0.4110 | Time: 6.58s
Epoch [283/5000] | C Loss: -10.5867 | G Loss: 880.5168 | Style Loss: 1.5668 | Corr Loss: 0.4255 | Time: 6.63s
Epoch [284/5000] | C Loss: -10.7597 | G Loss: 765.1859 | Style Loss: 1.3375 | Corr Loss: 0.3840 | Time: 6.62s
Epoch [285/5000] | C Loss: -10.9505 | G Loss: 838.1202 | Style Loss: 1.4742 | Corr Loss: 0.4163 | Time: 6.64s
Epoch [286/5000] | C Loss: -10.6736 | G Loss: 895.3003 | Style Loss: 1.5373 | Corr Loss: 0.4690 | Time: 6.63s
Epoch [287/5000] | C Loss: -10.9631 | G Loss: 733.0201 | Style Loss: 1.1716 | Corr Loss: 0.4433 | Time: 6.62s
Epoch [288/5000] | C Loss: -10.8578 | G Loss: 778.8702 | Style Loss: 1.2906 | Corr Loss: 0.4404 | Time: 6.59s
Epoch [289/5000] | C Loss: -10.6515 | G Loss: 797.8028 | Style Loss: 1.3985 | Corr Loss: 0.4010 | Time: 6.62s
Epoch [290/5000] | C Loss: -10.5217 | G Loss: 827.4413 | Style Loss: 1.3534 | Corr Loss: 0.4786 | Time: 6.63s
Epoch [291/5000] | C Loss: -10.6660 | G Loss: 774.7974 | Style Loss: 1.3042 | Corr Loss: 0.4256 | Time: 6.62s
Epoch [292/5000] | C Loss: -11.0198 | G Loss: 782.9092 | Style Loss: 1.2847 | Corr Loss: 0.4511 | Time: 6.60s
Epoch [293/5000] | C Loss: -10.7526 | G Loss: 823.6395 | Style Loss: 1.3738 | Corr Loss: 0.4613 | Time: 6.59s
Epoch [294/5000] | C Loss: -10.4402 | G Loss: 780.1773 | Style Loss: 1.3760 | Corr Loss: 0.3878 | Time: 6.63s
Epoch [295/5000] | C Loss: -10.5317 | G Loss: 772.8904 | Style Loss: 1.2797 | Corr Loss: 0.4380 | Time: 6.57s
Epoch [296/5000] | C Loss: -10.7655 | G Loss: 770.5636 | Style Loss: 1.3342 | Corr Loss: 0.3987 | Time: 6.64s
Epoch [297/5000] | C Loss: -11.0650 | G Loss: 853.2388 | Style Loss: 1.4786 | Corr Loss: 0.4378 | Time: 6.58s
Epoch [298/5000] | C Loss: -10.6404 | G Loss: 785.1185 | Style Loss: 1.3534 | Corr Loss: 0.4096 | Time: 6.62s
Epoch [299/5000] | C Loss: -10.6819 | G Loss: 887.2418 | Style Loss: 1.5480 | Corr Loss: 0.4497 | Time: 6.61s
Epoch [300/5000] | C Loss: -10.8165 | G Loss: 817.9235 | Style Loss: 1.3504 | Corr Loss: 0.4666 | Time: 6.60s
Epoch [301/5000] | C Loss: -10.7038 | G Loss: 869.2504 | Style Loss: 1.5724 | Corr Loss: 0.4043 | Time: 6.63s
Epoch [302/5000] | C Loss: -10.4135 | G Loss: 824.6667 | Style Loss: 1.4698 | Corr Loss: 0.3981 | Time: 6.59s
Epoch [303/5000] | C Loss: -10.5628 | G Loss: 803.4937 | Style Loss: 1.4019 | Corr Loss: 0.4074 | Time: 6.63s
Epoch [304/5000] | C Loss: -10.8388 | G Loss: 815.5868 | Style Loss: 1.4315 | Corr Loss: 0.4070 | Time: 6.63s
Epoch [305/5000] | C Loss: -10.4438 | G Loss: 766.2550 | Style Loss: 1.2917 | Corr Loss: 0.4205 | Time: 6.64s
Epoch [306/5000] | C Loss: -10.3403 | G Loss: 822.3568 | Style Loss: 1.4019 | Corr Loss: 0.4407 | Time: 6.61s
Epoch [307/5000] | C Loss: -10.5050 | G Loss: 880.1328 | Style Loss: 1.5582 | Corr Loss: 0.4335 | Time: 6.65s
Epoch [308/5000] | C Loss: -10.9072 | G Loss: 788.8002 | Style Loss: 1.3019 | Corr Loss: 0.4509 | Time: 6.62s
Epoch [309/5000] | C Loss: -10.4003 | G Loss: 918.7252 | Style Loss: 1.6477 | Corr Loss: 0.4444 | Time: 6.64s
Epoch [310/5000] | C Loss: -10.3969 | G Loss: 807.3427 | Style Loss: 1.4045 | Corr Loss: 0.4248 | Time: 6.59s
Epoch [311/5000] | C Loss: -10.6802 | G Loss: 800.5322 | Style Loss: 1.3612 | Corr Loss: 0.4419 | Time: 6.66s
Epoch [312/5000] | C Loss: -10.4510 | G Loss: 773.3407 | Style Loss: 1.3354 | Corr Loss: 0.4115 | Time: 6.67s
Epoch [313/5000] | C Loss: -10.6285 | G Loss: 750.8704 | Style Loss: 1.2518 | Corr Loss: 0.4289 | Time: 6.64s
Epoch [314/5000] | C Loss: -10.4237 | G Loss: 804.4641 | Style Loss: 1.3805 | Corr Loss: 0.4318 | Time: 6.66s
Epoch [315/5000] | C Loss: -10.2528 | G Loss: 805.6170 | Style Loss: 1.4376 | Corr Loss: 0.3960 | Time: 6.62s
Epoch [316/5000] | C Loss: -10.3783 | G Loss: 747.5125 | Style Loss: 1.2823 | Corr Loss: 0.4033 | Time: 6.63s
Epoch [317/5000] | C Loss: -10.8680 | G Loss: 855.7870 | Style Loss: 1.4896 | Corr Loss: 0.4459 | Time: 6.65s
Epoch [318/5000] | C Loss: -10.1140 | G Loss: 772.7904 | Style Loss: 1.3652 | Corr Loss: 0.3896 | Time: 6.67s
Epoch [319/5000] | C Loss: -10.4841 | G Loss: 834.3888 | Style Loss: 1.4374 | Corr Loss: 0.4451 | Time: 6.66s
Epoch [320/5000] | C Loss: -10.4268 | G Loss: 765.8739 | Style Loss: 1.3040 | Corr Loss: 0.4198 | Time: 6.64s
Epoch [321/5000] | C Loss: -10.2249 | G Loss: 779.4236 | Style Loss: 1.3219 | Corr Loss: 0.4299 | Time: 6.64s
Epoch [322/5000] | C Loss: -10.3807 | G Loss: 759.1416 | Style Loss: 1.3244 | Corr Loss: 0.3980 | Time: 6.58s
Epoch [323/5000] | C Loss: -10.5477 | G Loss: 831.8789 | Style Loss: 1.4939 | Corr Loss: 0.4082 | Time: 6.63s
Epoch [324/5000] | C Loss: -10.2680 | G Loss: 823.0680 | Style Loss: 1.3804 | Corr Loss: 0.4685 | Time: 6.62s
Epoch [325/5000] | C Loss: -10.3794 | G Loss: 735.9698 | Style Loss: 1.2925 | Corr Loss: 0.3837 | Time: 6.63s
Epoch [326/5000] | C Loss: -10.2762 | G Loss: 790.5051 | Style Loss: 1.3995 | Corr Loss: 0.4052 | Time: 6.62s
Epoch [327/5000] | C Loss: -10.1540 | G Loss: 679.1619 | Style Loss: 1.1532 | Corr Loss: 0.3826 | Time: 6.64s
Epoch [328/5000] | C Loss: -10.4437 | G Loss: 803.4224 | Style Loss: 1.4114 | Corr Loss: 0.4171 | Time: 6.62s
Epoch [329/5000] | C Loss: -10.1280 | G Loss: 793.0748 | Style Loss: 1.4000 | Corr Loss: 0.4054 | Time: 6.65s
Epoch [330/5000] | C Loss: -10.2431 | G Loss: 773.2381 | Style Loss: 1.3669 | Corr Loss: 0.3971 | Time: 6.66s
Epoch [331/5000] | C Loss: -10.2888 | G Loss: 865.2642 | Style Loss: 1.5808 | Corr Loss: 0.4082 | Time: 6.64s
Epoch [332/5000] | C Loss: -10.0322 | G Loss: 771.8726 | Style Loss: 1.3736 | Corr Loss: 0.3908 | Time: 6.64s
Epoch [333/5000] | C Loss: -10.3177 | G Loss: 811.2367 | Style Loss: 1.4449 | Corr Loss: 0.4079 | Time: 6.62s
Epoch [334/5000] | C Loss: -10.0241 | G Loss: 856.2174 | Style Loss: 1.5357 | Corr Loss: 0.4203 | Time: 6.64s
Epoch [335/5000] | C Loss: -10.0413 | G Loss: 857.3336 | Style Loss: 1.5645 | Corr Loss: 0.4012 | Time: 6.62s
Epoch [336/5000] | C Loss: -9.9467 | G Loss: 804.1581 | Style Loss: 1.3921 | Corr Loss: 0.4277 | Time: 6.64s
Epoch [337/5000] | C Loss: -10.2716 | G Loss: 773.3793 | Style Loss: 1.2943 | Corr Loss: 0.4440 | Time: 6.58s
Epoch [338/5000] | C Loss: -10.3596 | G Loss: 732.5004 | Style Loss: 1.1971 | Corr Loss: 0.4383 | Time: 6.63s
Epoch [339/5000] | C Loss: -10.0564 | G Loss: 693.2081 | Style Loss: 1.1684 | Corr Loss: 0.4027 | Time: 6.61s
Epoch [340/5000] | C Loss: -10.3284 | G Loss: 729.8629 | Style Loss: 1.2455 | Corr Loss: 0.4135 | Time: 6.63s
Epoch [341/5000] | C Loss: -10.3659 | G Loss: 705.4810 | Style Loss: 1.2251 | Corr Loss: 0.3838 | Time: 6.62s
Epoch [342/5000] | C Loss: -9.9069 | G Loss: 713.1120 | Style Loss: 1.2309 | Corr Loss: 0.3916 | Time: 6.59s
Epoch [343/5000] | C Loss: -10.2071 | G Loss: 768.2324 | Style Loss: 1.3366 | Corr Loss: 0.4123 | Time: 6.61s
Epoch [344/5000] | C Loss: -9.9371 | G Loss: 779.5771 | Style Loss: 1.3376 | Corr Loss: 0.4293 | Time: 6.60s
Epoch [345/5000] | C Loss: -10.0494 | G Loss: 792.8749 | Style Loss: 1.3751 | Corr Loss: 0.4289 | Time: 6.60s
Epoch [346/5000] | C Loss: -10.1080 | G Loss: 712.9132 | Style Loss: 1.2356 | Corr Loss: 0.3857 | Time: 6.64s
Epoch [347/5000] | C Loss: -9.9597 | G Loss: 716.5822 | Style Loss: 1.2338 | Corr Loss: 0.3929 | Time: 6.63s
Epoch [348/5000] | C Loss: -10.0774 | G Loss: 783.4907 | Style Loss: 1.4143 | Corr Loss: 0.3861 | Time: 6.62s
Epoch [349/5000] | C Loss: -10.1401 | G Loss: 774.8099 | Style Loss: 1.3722 | Corr Loss: 0.4014 | Time: 6.67s
Epoch [350/5000] | C Loss: -10.0251 | G Loss: 802.8560 | Style Loss: 1.3968 | Corr Loss: 0.4299 | Time: 6.62s
Epoch [351/5000] | C Loss: -10.0692 | G Loss: 749.3487 | Style Loss: 1.2948 | Corr Loss: 0.4103 | Time: 6.60s
